Sc(MnGe)6       Ge Mn Sc  6  6  1
Ca2(Fe2O3)11    O  Fe Ca 33 22  2
TeCF3           F  Te C   3  1  1
TeCF2           F  Te C   2  1  1
Pr2MoC2         Mo Pr C   1  2  2
ErB3Mo          Mo Er B   1  1  3
ErTiGe          Ge Er Ti  1  1  1
Fe7(PO4)6       O  Fe P  24  7  6
GePtSe          Ge Se Pt  1  1  1
Sm3Ni7B2        Ni B  Sm  7  2  3
ZrVGe           Ge Zr V   1  1  1
Ga2CoS4         S  Co Ga  4  1  2
Y3RuI3          Ru I  Y   1  3  3
Ce14Si11Ni6     Ce Ni Si 14  6 11
PH4Br           H  Br P   4  1  1
Al2CdSe4        Cd Se Al  1  4  2
ScAlO3          O  Sc Al  3  1  1
NiSbS           S  Sb Ni  1  1  1
HfIN            Hf I  N   1  1  1
SiAg2O3         O  Si Ag  3  1  2
InBrO           O  In Br  1  1  1
Gd6C3Cl5        Gd Cl C   6  5  3
K2H5F7          H  K  F   5  2  7
Mg(IO3)2        O  Mg I   6  1  2
Mg14Si5O24      O  Mg Si 24 14  5
PrGeRu          Ge Pr Ru  1  1  1
LiSnAu          Sn Li Au  1  1  1
HS3N            S  H  N   3  1  1
Cr3BO6          Cr O  B   3  6  1
Y2Pd2Pb         Pb Pd Y   1  2  2
Li8CoO6         O  Li Co  6  8  1
Ba(Cu2P)4       Ba Cu P   1  8  4
DyMgIn          In Dy Mg  1  1  1
CsWCl6          Cl W  Cs  6  1  1
Sb(MoS)2        S  Mo Sb  2  2  1
Fe2Pb3F12       F  Pb Fe 12  3  2
RbNi2F6         F  Ni Rb  6  2  1
BaFeF4          Ba F  Fe  1  4  1
BaFeF5          Ba F  Fe  1  5  1
Zr(TeCl6)2      Zr Cl Te  1 12  2
TlGaS2          S  Tl Ga  2  1  1
SmInPd          In Sm Pd  1  1  1
BiAsO4          O  As Bi  4  1  1
Sr2VO4          O  Sr V   4  2  1
Ce5(In2Pt)2     In Ce Pt  4  5  2
SmInPt          In Sm Pt  1  1  1
LiGdO2          Gd O  Li  1  2  1
Pr(SiAu)2       Pr Si Au  1  2  2
HfSiRh          Hf Rh Si  1  1  1
Na3AlH6         H  Na Al  6  3  1
Li3BS3          S  Li B   3  3  1
Ca(BH4)2        H  Ca B   8  1  2
H11NF8          H  N  F  11  1  8
LaIn2Ir         In Ir La  2  1  1
K3CrO8          Cr O  K   1  8  3
Mn5(SiO4)3      O  Mn Si 12  5  3
Ba3GaP3         Ba Ga P   3  1  3
Na3InAs2        As Na In  2  3  1
Y6C2I7          I  C  Y   7  2  6
Pr2Al19Co6      Co Pr Al  6  2 19
YbCoO3          O  Co Yb  3  1  1
TaAlO4          O  Ta Al  4  1  1
K2Se2O5         O  Se K   5  2  2
C4O5F6          O  F  C   5  6  4
Ti2InNi         In Ni Ti  1  1  2
KIn9Ni2         In K  Ni  9  1  2
AgW3Br7         W  Br Ag  3  7  1
Y2NCl3          Cl N  Y   3  1  2
HoZnRh          Ho Rh Zn  1  1  1
Mg2FeH6         H  Fe Mg  6  1  2
ZnGeAs2         Ge As Zn  1  2  1
Gd3AuO6         Gd O  Au  3  6  1
Lu3InN          In Lu N   1  3  1
Sr(FeAs)2       As Fe Sr  2  2  1
Sm2Cr2Fe15      Cr Fe Sm  2 15  2
Dy(AlSi)2       Dy Al Si  1  2  2
TePCl9          Cl Te P   9  1  1
La2PC           La C  P   2  1  1
Al7(TlS4)3      S  Tl Al 12  3  7
K2SbCl5         K  Cl Sb  2  5  1
ZrNi4Sn         Zr Sn Ni  1  1  4
BaFe12O19       Ba O  Fe  1 19 12
Tm6GaCo2        Co Tm Ga  2  6  1
Tl3AsSe3        Tl Se As  3  3  1
Rb2MnF5         Mn Rb F   1  2  5
Tb2Ni12As7      As Ni Tb  7 12  2
Sr6Ge5N2        Ge Sr N   5  6  2
GdSi2Rh3        Gd Rh Si  1  3  2
In2Co3S2        S  In Co  2  2  3
Sr4I6O          O  I  Sr  1  6  4
Nd2Ni7P4        Nd Ni P   2  7  4
ErPtF7          F  Er Pt  7  1  1
Sr8(MnN3)3      Mn Sr N   3  8  9
LaInCu2         In Cu La  1  2  1
Y(Al5Fe)2       Fe Al Y   2 10  1
CsSn2Cl5        Cl Sn Cs  5  2  1
K2PdCl4         Cl K  Pd  4  2  1
K2PdCl6         Cl K  Pd  6  2  1
Mn4Nb7Ge8       Ge Nb Mn  8  7  4
BaCr2O4         Cr Ba O   2  1  4
NbCrGe          Cr Nb Ge  1  1  1
Zr(Se2Cl3)2     Zr Cl Se  1  6  4
BeAlH5          H  Be Al  5  1  1
SnPS3           S  Sn P   3  1  1
NaAlI4          Na I  Al  1  4  1
Mn3WO6          O  Mn W   6  3  1
Ba3V4O13        Ba O  V   3 13  4
Cr3Pb5F19       Cr F  Pb  3 19  5
Cu3Mo2O9        O  Mo Cu  9  2  3
NaVO3           O  Na V   3  1  1
NaVO2           O  Na V   2  1  1
Cs2IrF6         F  Ir Cs  6  1  2
Ba2Ni7F18       Ba F  Ni  2 18  7
CeGeIr          Ge Ce Ir  1  1  1
Na4SnSe4        Sn Na Se  1  4  4
NaGaH4          H  Na Ga  4  1  1
Ba(InS2)2       S  Ba In  4  1  2
CeMgAu          Ce Mg Au  1  1  1
NbNi2Sn         Nb Sn Ni  1  1  2
SrHfN2          Hf Sr N   1  1  2
CoGeO3          Ge O  Co  1  3  1
La(AlZn)2       La Al Zn  1  2  2
Ba5(Ga3H)2      Ba H  Ga  5  2  6
CsSnCl3         Cl Sn Cs  3  1  1
In2Sn3S7        S  In Sn  7  2  3
LaTaO4          O  Ta La  4  1  1
PrSb2Pd         Sb Pr Pd  2  1  1
Tl2S7N8         S  Tl N   7  2  8
EuCuP           P  Cu Eu  1  1  1
Lu2V2O7         O  V  Lu  7  2  2
NaHoSe2         Ho Na Se  1  1  2
Fe(PO3)2        O  Fe P   6  1  2
Fe(PO3)3        O  Fe P   9  1  3
Rb2HfF6         Hf F  Rb  1  6  2
TbCl2F          F  Cl Tb  1  2  1
B6H10N          H  B  N  10  6  1
RbTiI3          I  Ti Rb  3  1  1
La6OsI10        La Os I   6  1 10
Nd3ReO7         O  Re Nd  7  1  3
Ba(CuS)2        S  Ba Cu  2  1  2
V2Ni3O8         O  Ni V   8  3  2
Ta2Pt3S8        S  Ta Pt  8  2  3
Y(BC)2          B  C  Y   2  2  1
TeH5O6          O  H  Te  6  5  1
Sm(CoP)2        Co Sm P   2  1  2
GdFeB4          Gd Fe B   1  1  4
AlCuPt2         Al Pt Cu  1  2  1
ZnWO4           O  W  Zn  4  1  1
Tb3SiBr3        Tb Br Si  3  3  1
La(CoP)2        La Co P   1  2  2
Si3(BiO3)4      O  Bi Si 12  4  3
Yb2SrO4         O  Yb Sr  4  2  1
Hg2Te2O7        Hg O  Te  2  7  2
K2MnO4          O  Mn K   4  1  2
Ce3SnC          Sn Ce C   1  3  1
Co2Mo3N         Mo Co N   3  2  1
LaP5O14         O  La P  14  1  5
Tl2Mo9S11       S  Tl Mo 11  2  9
Ba(AlSi)2       Ba Al Si  1  2  2
Nb2CS2          S  Nb C   2  2  1
Y3InC           In C  Y   1  1  3
CuBiS2          S  Bi Cu  2  1  1
Na2Ge2S5        Ge S  Na  2  5  2
Pd3(PbS)2       S  Pb Pd  2  2  3
Eu3RbF10        F  Rb Eu 10  1  3
DyNiSb          Dy Sb Ni  1  1  1
GdAlO3          Gd O  Al  1  3  1
Ga3Pb5F19       F  Pb Ga 19  5  3
DyNiSn          Sn Ni Dy  1  1  1
Sc(FeSi)2       Fe Sc Si  2  1  2
NdTiO3          O  Nd Ti  3  1  1
H3I3N2          H  I  N   3  3  2
SrCaGe          Ge Ca Sr  1  1  1
Sm(GeRh)2       Ge Rh Sm  2  2  1
Ba2AlH7         Ba H  Al  2  7  1
YNiGe3          Ge Ni Y   3  1  1
Ca9Zn4Sb9       Sb Ca Zn  9  9  4
Na2BeF4         F  Na Be  4  2  1
Cs2SnTe4        Sn Te Cs  1  4  2
Ce4Al23Ni6      Ce Ni Al  4  6 23
Ba2Ni3F10       Ba F  Ni  2 10  3
Yb2SiO5         O  Yb Si  5  2  1
CrInBr3         Cr In Br  1  1  3
Cd(RhO2)2       O  Cd Rh  4  1  2
Ba2MnTe3        Ba Mn Te  2  1  3
Lu(PO3)3        O  Lu P   9  1  3
ErCo3B2         Co Er B   3  1  2
Co2Te3O8        O  Co Te  8  2  3
Cr7(PO4)6       Cr O  P   7 24  6
Sr(HO)2         O  H  Sr  2  2  1
YAgPb           Pb Ag Y   1  1  1
La(AuF4)3       F  La Au 12  1  3
Sr3Al2O6        O  Al Sr  6  2  3
Ba2H6Pt         Ba H  Pt  2  6  1
Mn(PO3)2        O  Mn P   6  1  2
Mn(PO3)3        O  Mn P   9  1  3
Ba3(CdSb2)2     Ba Cd Sb  3  2  4
Cs2WBr6         W  Br Cs  1  6  2
Er10W2O21       O  W  Er 21  2 10
BaAlGe          Ge Ba Al  1  1  1
CsPbBr3         Pb Br Cs  1  3  1
Mg(AlSi)2       Mg Al Si  1  2  2
TlSn2Br5        Tl Sn Br  1  2  5
Li5SbO5         O  Li Sb  5  5  1
Yb4Cl6O         O  Cl Yb  1  6  4
SbSI            S  Sb I   1  1  1
LaZnRh          La Rh Zn  1  1  1
Pr2InPd2        In Pr Pd  1  2  2
K3Nb2S11        S  Nb K  11  2  3
LiCu2Ge         Ge Li Cu  1  1  2
LuNiSn2         Sn Ni Lu  2  1  1
LuNiSn4         Sn Ni Lu  4  1  1
LaIn2Rh         In Rh La  2  1  1
KIO4            O  K  I   4  1  1
Tl(MoO3)3       O  Tl Mo  9  1  3
Zr6CoCl15       Zr Cl Co  6 15  1
BaTaS3          S  Ba Ta  3  1  1
Nb3SI7          S  Nb I   1  3  7
Be(B3H8)2       H  Be B  16  1  6
Lu(NbCl3)6      Nb Cl Lu  6 18  1
H3NO4           O  H  N   4  3  1
Zr6Ga2Co        Zr Co Ga  6  1  2
SmCoO3          O  Co Sm  3  1  1
CeGa3Pd2        Ce Pd Ga  1  2  3
Y5(Si7Os2)2     Os Si Y   4 14  5
Li6CoO4         O  Li Co  4  6  1
ErSnAu          Sn Er Au  1  1  1
Eu(GeRh)2       Ge Rh Eu  2  2  1
ZnSiP2          Si Zn P   1  1  2
Pr(MnSi)2       Mn Pr Si  2  1  2
La3MoO7         O  La Mo  7  3  1
Sc2MnC          Mn Sc C   1  2  1
HS7N            S  H  N   7  1  1
Fe3BO6          O  Fe B   6  3  1
Fe3BO5          O  Fe B   5  3  1
Tb2Ti3Ge4       Ge Tb Ti  4  2  3
LiMnAs          As Li Mn  1  1  1
H4SO5           S  H  O   1  4  5
MgSe2O5         O  Se Mg  5  2  1
ErCoO3          O  Co Er  3  1  1
Sb2(PSe3)3      Se Sb P   9  2  3
Cr3SnN          Cr Sn N   3  1  1
Bi(BO2)3        O  Bi B   6  1  3
TiTl3F6         Tl Ti F   3  1  6
Tm3ReB7         Re B  Tm  1  7  3
HoMnSi          Mn Ho Si  1  1  1
CsGdS2          S  Gd Cs  2  1  1
NaLiSe          Li Se Na  1  1  1
Se2NCl5         Cl Se N   5  2  1
Se2NCl3         Cl Se N   3  2  1
Cr3(PO4)2       Cr O  P   3  8  2
Y(CoGe)2        Ge Co Y   2  2  1
Cs2AgBr3        Ag Br Cs  1  3  2
Ba2Cu5F14       Ba F  Cu  2 14  5
YbClO           O  Cl Yb  1  1  1
Hf(PS3)2        S  Hf P   6  1  2
K(In3Au2)2      In K  Au  6  1  4
YbClF           F  Yb Cl  1  1  1
PrZr2F11        Zr F  Pr  2 11  1
Co(SbO3)2       Co O  Sb  1  6  2
Hg2IO           Hg O  I   2  1  1
MnB4O7          O  Mn B   7  1  4
Mg3TeO6         O  Te Mg  6  1  3
K3(Mg10In7)2    In K  Mg 14  3 20
Li5TlO4         O  Tl Li  4  1  5
K4GeO4          Ge O  K   1  4  4
Y3Ni13B2        Ni B  Y  13  2  3
RbAuS           S  Rb Au  1  1  1
Tm2MgSe4        Se Mg Tm  4  1  2
PrP5O14         O  Pr P  14  1  5
Zr3Al3C5        Zr Al C   3  3  5
NaH9O5          O  H  Na  5  9  1
Sr7(H6Br)2      H  Br Sr 12  2  7
K7NbAs4         As K  Nb  4  7  1
La2PBr2         La Br P   2  2  1
Sr(SiAg)2       Si Sr Ag  2  1  2
Nd(CrSi)2       Cr Nd Si  2  1  2
Sr(GaS2)2       S  Sr Ga  4  1  2
Er2Pd2Pb        Pb Er Pd  1  2  2
GdGaO3          Gd O  Ga  1  3  1
Hg4As2O7        Hg As O   4  2  7
LuGePt          Ge Pt Lu  1  1  1
Y2Mn2O7         O  Mn Y   7  2  2
Er2Ni12As7      Er As Ni  2  7 12
YbGeRh          Ge Rh Yb  1  1  1
TiAlNi2         Ni Al Ti  2  1  1
Ba4Ir3O10       Ba O  Ir  4 10  3
Fe2NiP          Fe Ni P   2  1  1
Lu2CoB6         Co B  Lu  1  6  2
BaMnO3          Ba Mn O   1  1  3
NaBrO3          O  Br Na  3  1  1
CsV2O5          O  V  Cs  5  2  1
CsGaBr4         Ga Br Cs  1  4  1
Ce2Si7Rh15      Ce Rh Si  2 15  7
NaH2Pd3         H  Na Pd  2  1  3
K2TeI6          K  Te I   2  1  6
Be(B3H7)2       H  Be B  14  1  6
Sc(CoSi)2       Co Sc Si  2  1  2
Na3H6Rh         H  Na Rh  6  3  1
Nb2V4Si5        Nb Si V   2  5  4
Tl(CO)2         O  Tl C   2  1  2
P4N6O           O  N  P   1  6  4
Y2(SO4)3        S  O  Y   3 12  2
Ir(Cl2F3)2      Cl Ir F   4  1  6
Er(Al3Ni)3      Er Ni Al  1  3  9
ErVO3           O  Er V   3  1  1
Ce2Si2O7        O  Ce Si  7  2  2
Sr(SiPd)2       Pd Si Sr  2  2  1
GdFeO3          Gd O  Fe  1  3  1
V3AuN           V  Au N   3  1  1
Sr(ScS2)2       S  Sc Sr  4  2  1
Eu(C2N3)3       N  C  Eu  9  6  1
Tm2SO2          S  O  Tm  1  2  2
Ho6WO12         O  W  Ho 12  1  6
Zr6FeSb2        Zr Fe Sb  6  1  2
Na5VO5          O  Na V   5  5  1
Nd2TeO2         O  Nd Te  2  2  1
Nd2TeO6         O  Nd Te  6  2  1
CeZn3Cu2        Ce Cu Zn  1  2  3
Sr2InPd2        In Pd Sr  1  2  2
Ta3TeI7         Ta Te I   3  1  7
Ce(BC)2         Ce B  C   1  2  2
Na3ErCl6        Cl Na Er  6  3  1
DyGaCo          Dy Co Ga  1  1  1
NbNiP2          Nb Ni P   1  1  2
KErO2           O  K  Er  2  1  1
Sb6Pb6S17       S  Pb Sb 17  6  6
PbSe2O5         O  Pb Se  5  1  2
Na2PSe3         Se Na P   3  2  1
Ga3Te3I         Te I  Ga  3  1  3
Gd(Co2B)6       Gd Co B   1 12  6
Ba4GeP4         Ge Ba P   1  4  4
Er3GaS6         S  Er Ga  6  3  1
LiAlSi          Li Al Si  1  1  1
Li3FeN2         Fe Li N   1  3  2
SrV13O18        O  Sr V  18  1 13
Sm2InGe2        Ge In Sm  2  1  2
Er3(AlNi3)2     Er Ni Al  3  6  2
Ce5Cu19P12      Ce Cu P   5 19 12
HoTiSi          Ho Ti Si  1  1  1
Sn(Mo2O3)2      O  Mo Sn  6  4  1
Lu(ClO4)3       O  Cl Lu 12  3  1
NdCoSi          Co Nd Si  1  1  1
Ba8V7O22        Ba O  V   8 22  7
Cs4SiTe4        Te Si Cs  4  1  4
LiAg3O2         O  Li Ag  2  1  3
Na(OsO3)2       O  Na Os  6  1  2
YbInAu          In Yb Au  1  1  1
Eu(HO)3         O  H  Eu  3  3  1
MnSeO4          O  Mn Se  4  1  1
MnSeO3          O  Mn Se  3  1  1
Ga3B4Pt9        B  Pt Ga  4  9  3
Ce2InPd2        In Ce Pd  1  2  2
VCoB3           Co B  V   1  3  1
La2SiS5         S  La Si  5  2  1
ZnP4O11         O  Zn P  11  1  4
RbCaF3          F  Ca Rb  3  1  1
Li2NbF6         Nb Li F   1  2  6
CuAsS           S  As Cu  1  1  1
K4(S2O3)5       S  O  K  10 15  4
HoHSe           H  Se Ho  1  1  1
CdSe2O5         O  Cd Se  5  1  2
LuBO3           O  B  Lu  3  1  1
Cs2CrCl4        Cr Cl Cs  1  4  2
Eu(SiAu)2       Au Si Eu  2  2  1
Fe7(AsO4)6      O  As Fe 24  6  7
Er(CuTe)3       Er Te Cu  1  3  3
Ca3(CoO3)2      O  Co Ca  6  2  3
K4V2O7          O  K  V   7  4  2
Na2PtS2         S  Na Pt  2  2  1
ErCuGe          Ge Er Cu  1  1  1
CsCu2Cl3        Cl Cu Cs  3  2  1
CeAlNi          Ce Ni Al  1  1  1
Pr3SnC          Sn Pr C   1  3  1
ZrAl5Ni2        Zr Ni Al  1  2  5
MnSnPd2         Mn Sn Pd  1  1  2
Li4Ge9O20       Ge O  Li  9 20  4
Ti3TlC          Tl Ti C   1  3  1
RbCrF5          Cr F  Rb  1  5  1
Na3CrCl6        Cr Cl Na  1  6  3
Te2MoO7         O  Mo Te  7  1  2
Ba7Cu3H17       Ba H  Cu  7 17  3
Ti3TlN          Tl Ti N   1  3  1
MoPO5           O  Mo P   5  1  1
YbNi2Sn         Sn Ni Yb  1  2  1
Ba3GeI2         Ge Ba I   1  3  2
Al8C3N4         Al C  N   8  3  4
CrHgO4          Cr Hg O   1  1  4
Ho2Ru2O7        O  Ho Ru  7  2  2
Nb5P7O30        O  Nb P  30  5  7
Ti5TlSe8        Tl Se Ti  1  8  5
SOF2            S  O  F   1  1  2
DyGe2Pt         Ge Dy Pt  2  1  1
KPt2S3          S  K  Pt  3  1  2
NbClF8          Nb Cl F   1  1  8
Hg5(BrO2)2      Hg O  Br  5  4  2
Rb2Bi4O7        O  Bi Rb  7  4  2
Ce3(InRu)2      In Ce Ru  2  3  2
Y2Si4Mo3        Mo Si Y   3  4  2
Nd4Se3O4        O  Se Nd  4  3  4
Y2Hf2O7         Hf O  Y   2  7  2
Cu4Bi4S9        S  Bi Cu  9  4  4
Mn3SiNi2        Mn Ni Si  3  2  1
In4Bi2S9        S  In Bi  9  4  2
Sb3ClO4         O  Cl Sb  4  1  3
CCl2O           O  Cl C   1  2  1
RbVBr3          Br Rb V   3  1  1
Re(CO)5         O  Re C   5  1  5
Ta4Se9I8        Ta Se I   4  9  8
Tl2PSe3         Tl Se P   2  3  1
SmGeRu          Ge Ru Sm  1  1  1
KTeAu           K  Te Au  1  1  1
SrCu2O3         O  Cu Sr  3  2  1
Tm3TlC          Tl Tm C   1  3  1
CaPdF4          F  Ca Pd  4  1  1
CaPdF6          F  Ca Pd  6  1  1
Zr6CCl14        Zr Cl C   6 14  1
SbClF10         F  Sb Cl 10  1  1
FeSiGe          Ge Fe Si  1  1  1
CeAl5Pt3        Ce Al Pt  1  5  3
RbDyS2          S  Dy Rb  2  1  1
As5Pb3S10       S  As Pb 10  5  3
RbGdO2          Gd O  Rb  1  2  1
Ba10Al3Ge7      Ge Ba Al  7 10  3
Ba2In2S5        S  Ba In  5  2  2
Au2Se3O10       O  Se Au 10  3  2
PrSbO4          O  Sb Pr  4  1  1
Si(PH2)4        H  Si P   8  1  4
CeZrF7          Zr F  Ce  1  7  1
TlAgSe          Tl Se Ag  1  1  1
Fe3SnC          Fe Sn C   3  1  1
ZrInPt2         Zr In Pt  1  1  2
Tb2Ru2O7        O  Tb Ru  7  2  2
YAlSi           Al Si Y   1  1  1
NdScO3          O  Nd Sc  3  1  1
Sm3CuSe6        Se Cu Sm  6  1  3
V(HO)2          O  H  V   2  2  1
Si2NCl5         Cl Si N   5  2  1
Li2CdGe         Ge Cd Li  1  1  2
Sr3(PO4)2       O  Sr P   8  3  2
AsClF8          As Cl F   1  1  8
Mn2SiNi         Mn Ni Si  2  1  1
Gd2SiO5         Gd O  Si  2  5  1
Pr(Sb3Os)4      Sb Pr Os 12  1  4
Ba5(GaS4)2      S  Ba Ga  8  5  2
La(SbO3)3       O  La Sb  9  1  3
SmCuSe2         Se Cu Sm  2  1  1
Y(Zn10Ru)2      Ru Zn Y   2 20  1
Mg4Ta2O9        O  Ta Mg  9  2  4
Zn(GaS2)2       S  Zn Ga  4  1  2
Fe11Mo6C5       Mo Fe C   6 11  5
Fe2(Se2O5)3     O  Se Fe 15  6  2
Na6CoSe4        Co Se Na  1  4  6
KY3F10          F  K  Y  10  1  3
NbCoO4          O  Nb Co  4  1  1
Dy3(Ge3Pt2)2    Ge Dy Pt  6  3  4
Na2B4O7         O  Na B   7  2  4
Ga2Sn2S5        S  Sn Ga  5  2  2
Tm3PbC          Pb Tm C   1  3  1
Ce2Si4Pt7       Ce Pt Si  2  7  4
Sr4Nb2O9        O  Nb Sr  9  2  4
Ce2(Al5Ru)3     Ce Ru Al  2  3 15
Tl5SbO5         O  Tl Sb  5  5  1
Pt(OF3)2        O  F  Pt  2  6  1
In2(PS3)3       S  In P   9  2  3
CeTiGe          Ge Ce Ti  1  1  1
Ce10Ga5Cl4      Cl Ce Ga  4 10  5
Eu4Au2O9        O  Au Eu  9  2  4
TiNiO3          O  Ni Ti  3  1  1
Ni4(Bi4I)3      Bi Ni I  12  4  3
K2Mn2O3         O  Mn K   3  2  2
Cu2WS4          S  W  Cu  4  1  2
La3SiBr3        La Br Si  3  3  1
Tl3PbCl5        Tl Pb Cl  3  1  5
TlHg5Cl11       Hg Tl Cl  5  1 11
CdB4O7          O  Cd B   7  1  4
Eu(Sb3Ru)4      Sb Ru Eu 12  4  1
K3V5O14         O  K  V  14  3  5
Bi4Cl2O5        O  Cl Bi  5  2  4
BaLiP           Ba Li P   1  1  1
V4(P2O7)3       O  V  P  21  4  6
Ce(SiPd)2       Ce Pd Si  1  2  2
Zn2(PS3)3       S  Zn P   9  2  3
Nb3(Fe10B3)2    Nb Fe B   3 20  6
KCu4S3          S  K  Cu  3  1  4
LiMgAs          As Li Mg  1  1  1
Y(BIr)2         B  Ir Y   2  2  1
TaCu3S4         S  Ta Cu  4  1  3
CeSnAu          Sn Ce Au  1  1  1
Y(BIr)4         B  Ir Y   4  4  1
Tb2AlGe3        Ge Tb Al  3  2  1
Zr(Fe2Si)2      Zr Fe Si  1  4  2
Ba2Mg3Si4       Ba Mg Si  2  3  4
Li3GaN2         Li Ga N   3  1  2
La23Cd4Pt7      Cd La Pt  4 23  7
PbClF           F  Pb Cl  1  1  1
YInAu           In Au Y   1  1  1
Dy2Si5Rh3       Dy Rh Si  2  3  5
RbCoO2          O  Co Rb  2  1  1
Cr2(Hg2O3)3     Cr Hg O   2  6  9
Sb4Br2O5        O  Br Sb  5  2  4
KCuTe           K  Te Cu  1  1  1
CeSi4Ni9        Ce Ni Si  1  9  4
Rb2MoO4         O  Mo Rb  4  1  2
YbCrO4          Cr O  Yb  1  4  1
PH4N3           H  N  P   4  3  1
ErAgPb          Pb Er Ag  1  1  1
ZrCo3B2         Zr Co B   1  3  2
CaIn4Rh         In Ca Rh  4  1  1
Na5HfAs3        Hf As Na  1  3  5
TaGaCo2         Ta Co Ga  1  2  1
Li10BrN3        Li Br N  10  1  3
Li4H4Rh         H  Li Rh  4  4  1
Cs2ZrF6         Zr F  Cs  1  6  2
Lu2Fe17C3       Fe C  Lu 17  3  2
Cu2Ag2O3        O  Cu Ag  3  2  2
CIF7            F  I  C   7  1  1
CIF3            F  I  C   3  1  1
Cd3(BO3)2       O  Cd B   6  3  2
Pr3Ga10Ni       Pr Ni Ga  3  1 10
Nd4Ti9O24       O  Nd Ti 24  4  9
LiCaBi          Li Bi Ca  1  1  1
LuInPt          In Pt Lu  1  1  1
KNaTe           K  Na Te  1  1  1
Pr2Au5F21       F  Pr Au 21  2  5
ZrPbO3          O  Zr Pb  3  1  1
Ba2Tl2O5        Ba Tl O   2  2  5
NaErS2          S  Na Er  2  1  1
Er2(NiB2)3      Er Ni B   2  3  6
Eu(InAu)3       In Au Eu  3  3  1
CSCl2           S  Cl C   1  2  1
NaMgAs          As Na Mg  1  1  1
Yb4Ni13C4       Ni Yb C  13  4  4
DyInCu2         In Dy Cu  1  1  2
Ce2Ni12P7       Ce Ni P   2 12  7
VHO2            O  H  V   2  1  1
NaAsSe2         As Se Na  1  2  1
Nd2Te4O11       O  Nd Te 11  2  4
Nb2Te3O11       O  Nb Te 11  2  3
ZnSiO3          O  Si Zn  3  1  1
ErB2Ru3         Er Ru B   1  3  2
YSnF7           F  Sn Y   7  1  1
TbLi8O6         O  Tb Li  6  1  8
BaBiSe3         Ba Se Bi  1  3  1
Rb3InP2         In Rb P   1  3  2
K2SiF6          F  K  Si  6  2  1
KCr4O8          Cr O  K   4  8  1
AlPS4           S  Al P   4  1  1
LaGa3Pd2        La Pd Ga  1  2  3
Ca(ZnSi)2       Ca Zn Si  1  2  2
Ba(Cu2As)2      Ba As Cu  1  2  4
RbZnF3          F  Rb Zn  3  1  1
Ba(Cu2As)4      Ba As Cu  1  4  8
Ba2SiO4         Ba O  Si  2  4  1
ScNiSn          Sn Ni Sc  1  1  1
TePb2O5         O  Pb Te  5  2  1
K5P2Au          Au K  P   1  5  2
Nd2(SO4)3       S  O  Nd  3 12  2
ScNiSb          Sb Ni Sc  1  1  1
Li4ZrF8         Zr F  Li  1  8  4
Cr(AgO2)2       Cr O  Ag  1  4  2
Bi2Te2Se        Se Bi Te  1  2  2
BaSiO3          Ba O  Si  1  3  1
Gd(FeSi)2       Gd Fe Si  1  2  2
CsGeCl3         Ge Cl Cs  1  3  1
Ge3PbO7         Ge O  Pb  3  7  1
TeAuI           Te I  Au  1  1  1
K2AgSb          K  Sb Ag  2  1  1
Ca3(SiAs2)2     As Ca Si  4  3  2
Tb2Sn2O7        O  Tb Sn  7  2  2
Dy2Ni12P7       Dy Ni P   2 12  7
TbOF            O  Tb F   1  1  1
Ce(GeRh)2       Ge Ce Rh  2  1  2
Gd2(FeB)7       Gd Fe B   2  7  7
Ba3(LiAs)4      Ba As Li  3  4  4
Sn2OF5          O  F  Sn  1  5  2
Cs4ZrO4         O  Zr Cs  4  1  4
Na3MnF6         Mn Na F   1  3  6
La3PbC          La Pb C   3  1  1
ZrV2O7          O  Zr V   7  1  2
TmBPd3          B  Pd Tm  1  3  1
ErInAu2         In Er Au  1  1  2
HoFeO3          O  Fe Ho  3  1  1
GaAgS2          S  Ga Ag  2  1  1
Pr6Fe13Ge       Ge Fe Pr  1 13  6
Sr(BO2)2        O  B  Sr  4  2  1
DyTlPd          Tl Dy Pd  1  1  1
TiTe3O8         O  Te Ti  8  3  1
Sr3In4Pb        In Pb Sr  4  1  3
SmSi3Ni         Ni Sm Si  1  1  3
Nb2NiO6         O  Nb Ni  6  2  1
Ho5(Ge5Ir2)2    Ge Ho Ir 10  5  4
Yb3(Ga2Ge3)2    Ge Yb Ga  6  3  4
Bi3BrO4         O  Br Bi  4  1  3
Cs3CdI5         Cd I  Cs  1  5  3
Cs2PtC2         Pt C  Cs  1  2  2
NdTe2Se         Nd Se Te  1  1  2
Ba3FeN3         Ba Fe N   3  1  3
Sr(BiPd)2       Bi Pd Sr  2  2  1
Mg5(Si8Pt5)2    Mg Pt Si  5 10 16
In2HgTe4        Hg In Te  1  2  4
BaReH9          Ba H  Re  1  9  1
Sc2AlSi2        Sc Si Al  2  2  1
SiSbPt          Sb Pt Si  1  1  1
Zr4Fe4Si7       Zr Fe Si  4  4  7
Zr2CoH5         Zr H  Co  2  5  1
La4Mo2O11       O  La Mo 11  4  2
K3BeF5          F  K  Be  5  3  1
MgMoO4          O  Mo Mg  4  1  1
Hf2Ni2Sn        Hf Sn Ni  2  1  2
CeNdI4          Ce Nd I   1  1  4
InPO4           O  In P   4  1  1
La2ZnNi2        La Ni Zn  2  2  1
Hg2TeO3         Hg O  Te  2  3  1
